cols 128 rows 96
-2.5079,8.9869,17.6903
-2.8040,8.9791,17.6498
-3.0994,8.9705,17.6047
-3.3940,8.9612,17.5550
-3.6878,8.9512,17.5008
-3.9807,8.9405,17.4419
-4.2727,8.9291,17.3786
-4.5636,8.9170,17.3107
-4.8535,8.9042,17.2383
-5.1422,8.8907,17.1614
-5.4296,8.8765,17.0800
-5.7158,8.8617,16.9941
-6.0006,8.8461,16.9038
-6.2840,8.8298,16.8091
-6.5659,8.8129,16.7099
-6.8462,8.7953,16.6064
-7.1249,8.7769,16.4985
-7.4018,8.7579,16.3863
-7.6770,8.7383,16.2698
-7.9504,8.7179,16.1490
-8.2219,8.6968,16.0239
-8.4914,8.6751,15.8946
-8.7589,8.6527,15.7612
-9.0242,8.6296,15.6235
-9.2874,8.6058,15.4817
-9.5483,8.5814,15.3359
-9.8070,8.5563,15.1859
-10.0633,8.5305,15.0320
-10.3171,8.5041,14.8741
-10.5685,8.4770,14.7122
-10.8172,8.4492,14.5464
-11.0634,8.4207,14.3768
-11.3068,8.3917,14.2034
-11.5475,8.3619,14.0262
-11.7854,8.3315,13.8453
-12.0204,8.3004,13.6607
-12.2524,8.2687,13.4724
-12.4814,8.2364,13.2807
-12.7074,8.2034,13.0854
-12.9302,8.1698,12.8866
-13.1498,8.1355,12.6845
-13.3662,8.1006,12.4790
-13.5792,8.0651,12.2703
-13.7889,8.0289,12.0583
-13.9951,7.9921,11.8432
-14.1979,7.9548,11.6251
-14.3971,7.9168,11.4039
-14.5927,7.8782,11.1798
-14.7847,7.8390,10.9529
-14.9729,7.7992,10.7231
-15.1574,7.7588,10.4906
-15.3382,7.7179,10.2555
-15.5151,7.6764,10.0178
-15.6881,7.6344,9.7775
-15.8572,7.5918,9.5349
16.2484,7.3673,9.0393
16.0887,7.4086,9.2879
15.9250,7.4493,9.5342
15.7574,7.4894,9.7782
15.5857,7.5291,10.0199
15.4102,7.5682,10.2591
15.2307,7.6067,10.4958
15.0474,7.6446,10.7300
14.8604,7.6820,10.9616
14.6695,7.7188,11.1904
14.4750,7.7550,11.4164
14.2768,7.7905,11.6396
14.0750,7.8255,11.8599
13.8696,7.8598,12.0771
13.6607,7.8935,12.2913
13.4484,7.9266,12.5023
13.2327,7.9591,12.7102
13.0136,7.9909,12.9147
12.7913,8.0220,13.1160
12.5658,8.0525,13.3138
12.3371,8.0824,13.5082
12.1053,8.1116,13.6990
11.8705,8.1401,13.8863
11.6328,8.1680,14.0699
11.3921,8.1952,14.2499
11.1486,8.2217,14.4261
10.9024,8.2475,14.5985
10.6534,8.2727,14.7671
10.4018,8.2972,14.9318
10.1477,8.3210,15.0926
9.8910,8.3441,15.2494
9.6319,8.3665,15.4022
9.3705,8.3883,15.5509
9.1067,8.4093,15.6956
8.8407,8.4297,15.8361
8.5726,8.4493,15.9725
8.3024,8.4683,16.1046
8.0301,8.4865,16.2326
7.7560,8.5041,16.3562
7.4799,8.5209,16.4756
7.2020,8.5371,16.5906
6.9225,8.5526,16.7013
6.6412,8.5673,16.8076
6.3584,8.5814,16.9095
6.0740,8.5948,17.0070
5.7882,8.6074,17.1000
5.5010,8.6194,17.1885
5.2125,8.6307,17.2726
4.9228,8.6412,17.3521
4.6319,8.6511,17.4271
4.3399,8.6602,17.4976
4.0469,8.6687,17.5635
3.7529,8.6764,17.6248
3.4581,8.6835,17.6816
3.1624,8.6899,17.7337
2.8661,8.6955,17.7813
2.5690,8.7004,17.8242
2.2714,8.7047,17.8625
1.9732,8.7082,17.8962
1.6746,8.7110,17.9252
1.3756,8.7132,17.9496
1.0763,8.7146,17.9694
0.7768,8.7153,17.9844
0.4770,8.7153,17.9949
0.1772,8.7146,18.0007
-0.1226,8.7132,18.0018
-0.4224,8.7111,17.9983
-0.7220,8.7083,17.9901
-1.0215,8.7048,17.9773
-1.3207,8.7006,17.9598
-1.6196,8.6957,17.9377
-1.9180,8.6901,17.9110
-2.2160,8.6838,17.8796
-2.5135,8.6769,17.8436
-2.8103,8.6692,17.8030
-3.1065,8.6608,17.7578
-3.4019,8.6518,17.7080
-3.6964,8.6421,17.6536
-3.9901,8.6317,17.5947
-4.2829,8.6207,17.5311
-4.5746,8.6089,17.4631
-4.8652,8.5965,17.3905
-5.1547,8.5834,17.3134
-5.4429,8.5697,17.2318
-5.7298,8.5553,17.1457
-6.0154,8.5402,17.0552
-6.2995,8.5245,16.9602
-6.5822,8.5081,16.8608
-6.8632,8.4910,16.7571
-7.1427,8.4733,16.6489
-7.4204,8.4549,16.5364
-7.6964,8.4359,16.4196
-7.9705,8.4162,16.2984
-8.2427,8.3958,16.1731
-8.5130,8.3748,16.0434
-8.7812,8.3532,15.9096
-9.0473,8.3308,15.7716
-9.3113,8.3079,15.6295
-9.5730,8.2843,15.4832
-9.8324,8.2600,15.3329
-10.0894,8.2351,15.1785
-10.3440,8.2096,15.0202
-10.5961,8.1834,14.8579
-10.8456,8.1565,14.6917
-11.0925,8.1291,14.5216
-11.3367,8.1010,14.3476
-11.5781,8.0722,14.1700
-11.8167,8.0429,13.9885
-12.0524,8.0129,13.8034
-12.2852,7.9823,13.6147
-12.5149,7.9511,13.4223
-12.7416,7.9192,13.2264
-12.9651,7.8867,13.0271
-13.1854,7.8537,12.8244
-13.4025,7.8200,12.6183
-13.6163,7.7857,12.4089
-13.8266,7.7508,12.1963
-14.0336,7.7153,11.9805
-14.2370,7.6792,11.7617
-14.4369,7.6425,11.5398
-14.6332,7.6053,11.3150
-14.8258,7.5675,11.0873
-15.0148,7.5291,10.8568
-15.1999,7.4901,10.6236
-15.3813,7.4506,10.3877
-15.5589,7.4105,10.1492
-15.7325,7.3700,9.9081
-15.9023,7.3289,9.6646
16.2958,7.1064,9.1622
16.1356,7.1460,9.4115
15.9713,7.1852,9.6587
15.8030,7.2239,9.9035
15.6308,7.2620,10.1460
15.4546,7.2997,10.3860
15.2746,7.3367,10.6235
15.0907,7.3733,10.8585
14.9030,7.4092,11.0907
14.7115,7.4446,11.3203
14.5163,7.4794,11.5471
14.3174,7.5137,11.7710
14.1150,7.5473,11.9919
13.9089,7.5803,12.2098
13.6994,7.6128,12.4247
13.4864,7.6446,12.6364
13.2700,7.6758,12.8448
13.0503,7.7064,13.0500
12.8272,7.7363,13.2518
12.6010,7.7657,13.4502
12.3716,7.7944,13.6452
12.1391,7.8225,13.8365
11.9036,7.8499,14.0243
11.6652,7.8767,14.2085
11.4238,7.9028,14.3890
11.1796,7.9283,14.5657
10.9326,7.9532,14.7386
10.6829,7.9774,14.9076
10.4306,8.0009,15.0728
10.1757,8.0238,15.2340
9.9183,8.0460,15.3912
9.6585,8.0675,15.5444
9.3963,8.0884,15.6936
9.1318,8.1086,15.8386
8.8651,8.1282,15.9795
8.5962,8.1471,16.1162
8.3253,8.1653,16.2487
8.0523,8.1828,16.3769
7.7773,8.1997,16.5009
7.5005,8.2159,16.6206
7.2219,8.2314,16.7359
6.9416,8.2462,16.8468
6.6596,8.2604,16.9534
6.3760,8.2739,17.0555
6.0909,8.2867,17.1532
5.8043,8.2989,17.2464
5.5164,8.3103,17.3352
5.2271,8.3211,17.4194
4.9366,8.3313,17.4991
4.6450,8.3407,17.5743
4.3522,8.3495,17.6449
4.0585,8.3576,17.7110
3.7638,8.3650,17.7724
3.4682,8.3718,17.8293
3.1717,8.3779,17.8816
2.8746,8.3833,17.9292
2.5768,8.3880,17.9723
2.2784,8.3920,18.0106
1.9794,8.3954,18.0444
1.6801,8.3981,18.0735
1.3803,8.4000,18.0979
1.0802,8.4014,18.1177
0.7799,8.4020,18.1328
0.4794,8.4019,18.1433
0.1788,8.4012,18.1490
-0.1217,8.3998,18.1502
-0.4223,8.3977,18.1466
-0.7227,8.3950,18.1384
-1.0230,8.3915,18.1256
-1.3229,8.3874,18.1081
-1.6226,8.3826,18.0859
-1.9218,8.3772,18.0591
-2.2205,8.3710,18.0276
-2.5187,8.3642,17.9915
-2.8163,8.3568,17.9508
-3.1132,8.3487,17.9055
-3.4094,8.3399,17.8556
-3.7047,8.3305,17.8011
-3.9992,8.3204,17.7420
-4.2927,8.3097,17.6783
-4.5851,8.2983,17.6101
-4.8765,8.2863,17.5373
-5.1667,8.2736,17.4600
-5.4556,8.2603,17.3782
-5.7433,8.2464,17.2920
-6.0296,8.2318,17.2012
-6.3145,8.2166,17.1060
-6.5978,8.2007,17.0064
-6.8797,8.1842,16.9023
-7.1598,8.1671,16.7939
-7.4383,8.1493,16.6812
-7.7150,8.1310,16.5640
-7.9898,8.1119,16.4426
-8.2628,8.0923,16.3169
-8.5338,8.0720,16.1870
-8.8027,8.0511,16.0528
-9.0696,8.0296,15.9145
-9.3342,8.0074,15.7720
-9.5966,7.9846,15.6253
-9.8568,7.9612,15.4746
-10.1145,7.9372,15.3199
-10.3698,7.9125,15.1611
-10.6226,7.8873,14.9984
-10.8728,7.8614,14.8317
-11.1204,7.8349,14.6612
-11.3653,7.8078,14.4868
-11.6075,7.7801,14.3087
-11.8468,7.7518,14.1268
-12.0832,7.7229,13.9411
-12.3166,7.6934,13.7519
-12.5471,7.6632,13.5590
-12.7744,7.6325,13.3626
-12.9987,7.6012,13.1627
-13.2197,7.5693,12.9594
-13.4374,7.5369,12.7527
-13.6519,7.5038,12.5427
-13.8629,7.4702,12.3295
-14.0705,7.4360,12.1131
-14.2747,7.4012,11.8936
-14.4752,7.3659,11.6710
-14.6722,7.3299,11.4455
-14.8655,7.2935,11.2171
-15.0550,7.2565,10.9859
-15.2408,7.2189,10.7519
-15.4229,7.1809,10.5152
-15.6010,7.1423,10.2760
-15.7753,7.1032,10.0342
-15.9457,7.0635,9.7899
16.3414,6.8431,9.2806
16.1807,6.8812,9.5307
16.0158,6.9189,9.7786
15.8470,6.9560,10.0243
15.6742,6.9927,10.2675
15.4975,7.0288,10.5083
15.3168,7.0644,10.7465
15.1323,7.0995,10.9822
14.9440,7.1341,11.2152
14.7519,7.1681,11.4455
14.5561,7.2015,11.6730
14.3566,7.2344,11.8975
14.1535,7.2667,12.1191
13.9468,7.2984,12.3377
13.7366,7.3295,12.5532
13.5230,7.3601,12.7655
13.3059,7.3901,12.9746
13.0855,7.4194,13.1803
12.8619,7.4482,13.3827
12.6350,7.4764,13.5817
12.4049,7.5039,13.7771
12.1717,7.5309,13.9691
11.9356,7.5572,14.1574
11.6964,7.5829,14.3420
11.4543,7.6080,14.5229
11.2094,7.6325,14.7001
10.9618,7.6563,14.8735
10.7114,7.6796,15.0430
10.4584,7.7021,15.2085
10.2028,7.7241,15.3702
9.9447,7.7454,15.5278
9.6842,7.7661,15.6814
9.4212,7.7861,15.8309
9.1560,7.8055,15.9763
8.8886,7.8242,16.1175
8.6190,7.8423,16.2546
8.3473,7.8598,16.3874
8.0736,7.8766,16.5160
7.7980,7.8928,16.6402
7.5204,7.9083,16.7602
7.2411,7.9232,16.8757
6.9601,7.9374,16.9869
6.6773,7.9510,17.0937
6.3930,7.9639,17.1961
6.1072,7.9762,17.2940
5.8199,7.9878,17.3875
5.5312,7.9988,17.4764
5.2412,8.0092,17.5608
4.9500,8.0189,17.6407
4.6577,8.0279,17.7161
4.3642,8.0363,17.7868
4.0697,8.0441,17.8530
3.7742,8.0512,17.9146
3.4779,8.0576,17.9716
3.1808,8.0634,18.0240
2.8829,8.0686,18.0717
2.5843,8.0731,18.1148
2.2852,8.0769,18.1533
1.9855,8.0801,18.1871
1.6854,8.0826,18.2162
1.3849,8.0845,18.2407
1.0841,8.0857,18.2605
0.7830,8.0862,18.2757
0.4818,8.0861,18.2861
0.1805,8.0854,18.2919
-0.1209,8.0840,18.2930
-0.4222,8.0819,18.2895
-0.7233,8.0792,18.2813
-1.0243,8.0758,18.2684
-1.3250,8.0718,18.2508
-1.6254,8.0671,18.2286
-1.9254,8.0618,18.2017
-2.2248,8.0558,18.1702
-2.5238,8.0492,18.1340
-2.8221,8.0420,18.0932
-3.1197,8.0341,18.0477
-3.4166,8.0256,17.9977
-3.7127,8.0164,17.9431
-4.0078,8.0067,17.8838
-4.3020,7.9963,17.8200
-4.5952,7.9853,17.7516
-4.8873,7.9736,17.6787
-5.1782,7.9614,17.6012
-5.4678,7.9485,17.5192
-5.7562,7.9350,17.4328
-6.0432,7.9209,17.3418
-6.3288,7.9062,17.2464
-6.6129,7.8909,17.1465
-6.8954,7.8750,17.0423
-7.1763,7.8585,16.9336
-7.4554,7.8414,16.8205
-7.7328,7.8236,16.7032
-8.0084,7.8053,16.5815
-8.2820,7.7863,16.4555
-8.5537,7.7668,16.3252
-8.8233,7.7466,16.1907
-9.0909,7.7258,16.0520
-9.3562,7.7045,15.9092
-9.6193,7.6825,15.7622
-9.8801,7.6600,15.6111
-10.1386,7.6368,15.4560
-10.3946,7.6131,15.2969
-10.6481,7.5888,15.1337
-10.8990,7.5638,14.9667
-11.1473,7.5383,14.7957
-11.3928,7.5122,14.6209
-11.6356,7.4855,14.4423
-11.8756,7.4583,14.2599
-12.1127,7.4304,14.0738
-12.3468,7.4020,13.8840
-12.5780,7.3730,13.6907
-12.8060,7.3435,13.4937
-13.0309,7.3133,13.2933
-13.2526,7.2826,13.0894
-13.4710,7.2514,12.8822
-13.6861,7.2196,12.6716
-13.8978,7.1872,12.4578
-14.1061,7.1543,12.2408
-14.3108,7.1208,12.0206
-14.5120,7.0868,11.7974
-14.7096,7.0523,11.5713
-14.9035,7.0172,11.3422
-15.0937,6.9816,11.1103
-15.2801,6.9454,10.8756
-15.4628,6.9088,10.6382
-15.6415,6.8717,10.3982
-15.8164,6.8340,10.1557
-15.9873,6.7959,9.9107
16.3853,6.5775,9.3945
16.2240,6.6141,9.6454
16.0587,6.6502,9.8941
15.8893,6.6859,10.1404
15.7160,6.7210,10.3844
15.5387,6.7557,10.6259
15.3575,6.7899,10.8649
15.1724,6.8235,11.1013
14.9835,6.8566,11.3350
14.7908,6.8892,11.5659
14.5944,6.9213,11.7940
14.3943,6.9528,12.0193
14.1906,6.9838,12.2415
13.9833,7.0142,12.4607
13.7725,7.0440,12.6768
13.5582,7.0733,12.8897
13.3405,7.1020,13.0993
13.1195,7.1302,13.3056
12.8952,7.1578,13.5086
12.6676,7.1847,13.7081
12.4369,7.2111,13.9041
12.2031,7.2370,14.0965
11.9663,7.2622,14.2853
11.7265,7.2868,14.4704
11.4837,7.3109,14.6518
11.2382,7.3343,14.8294
10.9898,7.3572,15.0032
10.7388,7.3794,15.1731
10.4851,7.4010,15.3391
10.2288,7.4220,15.5011
9.9701,7.4424,15.6591
9.7088,7.4622,15.8131
9.4452,7.4814,15.9630
9.1794,7.5000,16.1087
8.9112,7.5179,16.2503
8.6410,7.5352,16.3876
8.3686,7.5519,16.5208
8.0942,7.5680,16.6496
7.8179,7.5835,16.7742
7.5396,7.5983,16.8944
7.2596,7.6126,17.0102
6.9779,7.6262,17.1217
6.6945,7.6392,17.2287
6.4094,7.6515,17.3313
6.1229,7.6633,17.4294
5.8349,7.6744,17.5231
5.5456,7.6849,17.6122
5.2549,7.6948,17.6968
4.9630,7.7041,17.7768
4.6699,7.7127,17.8523
4.3757,7.7208,17.9232
4.0806,7.7282,17.9896
3.7844,7.7349,18.0513
3.4874,7.7411,18.1084
3.1895,7.7466,18.1609
2.8909,7.7515,18.2087
2.5917,7.7558,18.2519
2.2918,7.7594,18.2904
1.9914,7.7624,18.3243
1.6906,7.7648,18.3535
1.3894,7.7666,18.3780
1.0878,7.7677,18.3978
0.7860,7.7681,18.4130
0.4841,7.7680,18.4235
0.1821,7.7672,18.4293
-0.1200,7.7658,18.4304
-0.4220,7.7637,18.4268
-0.7239,7.7610,18.4185
-1.0256,7.7577,18.4056
-1.3270,7.7538,18.3880
-1.6281,7.7492,18.3657
-1.9287,7.7441,18.3388
-2.2289,7.7382,18.3072
-2.5286,7.7318,18.2709
-2.8276,7.7248,18.2300
-3.1259,7.7172,18.1845
-3.4235,7.7089,18.1343
-3.7203,7.7000,18.0795
-4.0161,7.6906,18.0202
-4.3110,7.6805,17.9562
-4.6048,7.6699,17.8877
-4.8976,7.6586,17.8146
-5.1892,7.6468,17.7369
-5.4795,7.6344,17.6548
-5.7686,7.6214,17.5681
-6.0563,7.6078,17.4770
-6.3425,7.5936,17.3813
-6.6273,7.5788,17.2813
-6.9104,7.5635,17.1767
-7.1920,7.5475,17.0678
-7.4718,7.5310,16.9545
-7.7499,7.5139,16.8369
-8.0261,7.4963,16.7149
-8.3004,7.4780,16.5886
-8.5728,7.4592,16.4581
-8.8431,7.4398,16.3233
-9.1113,7.4198,16.1843
-9.3773,7.3992,16.0411
-9.6411,7.3781,15.8938
-9.9026,7.3564,15.7424
-10.1617,7.3342,15.5869
-10.4183,7.3113,15.4274
-10.6725,7.2879,15.2639
-10.9240,7.2639,15.0964
-11.1730,7.2394,14.9250
-11.4192,7.2143,14.7498
-11.6627,7.1887,14.5707
-11.9033,7.1625,14.3879
-12.1410,7.1357,14.2014
-12.3758,7.1084,14.0111
-12.6076,7.0805,13.8173
-12.8362,7.0521,13.6198
-13.0618,7.0231,13.4189
-13.2841,6.9936,13.2145
-13.5031,6.9636,13.0067
-13.7189,6.9330,12.7956
-13.9312,6.9019,12.5812
-14.1401,6.8703,12.3636
-14.3455,6.8382,12.1428
-14.5473,6.8055,11.9190
-14.7455,6.7723,11.6922
-14.9400,6.7386,11.4625
-15.1308,6.7044,11.2299
-15.3178,6.6697,10.9945
-15.5010,6.6345,10.7565
-15.6804,6.5988,10.5158
-15.8558,6.5627,10.2725
-16.0273,6.5260,10.0268
16.4275,6.3099,9.5038
16.2657,6.3449,9.7555
16.0998,6.3794,10.0049
15.9299,6.4136,10.2520
15.7561,6.4472,10.4966
15.5782,6.4804,10.7389
15.3965,6.5131,10.9785
15.2109,6.5453,11.2156
15.0214,6.5770,11.4499
14.8281,6.6082,11.6815
14.6311,6.6388,11.9103
14.4305,6.6690,12.1361
14.2262,6.6986,12.3590
14.0183,6.7277,12.5788
13.8069,6.7563,12.7954
13.5920,6.7843,13.0089
13.3737,6.8117,13.2191
13.1521,6.8387,13.4259
12.9271,6.8650,13.6294
12.6990,6.8909,13.8294
12.4677,6.9161,14.0259
12.2332,6.9408,14.2188
11.9958,6.9649,14.4080
11.7553,6.9885,14.5936
11.5120,7.0115,14.7754
11.2658,7.0339,14.9535
11.0168,7.0557,15.1277
10.7651,7.0770,15.2980
10.5108,7.0976,15.4644
10.2539,7.1177,15.6268
9.9944,7.1372,15.7852
9.7326,7.1561,15.9395
9.4683,7.1744,16.0897
9.2018,7.1922,16.2358
8.9330,7.2093,16.3777
8.6621,7.2259,16.5153
8.3890,7.2418,16.6487
8.1140,7.2572,16.7779
7.8370,7.2719,16.9027
7.5581,7.2861,17.0232
7.2774,7.2997,17.1392
6.9950,7.3127,17.2509
6.7110,7.3251,17.3582
6.4253,7.3369,17.4610
6.1381,7.3481,17.5593
5.8494,7.3587,17.6531
5.5594,7.3688,17.7424
5.2681,7.3782,17.8272
4.9755,7.3870,17.9074
4.6818,7.3953,17.9831
4.3869,7.4029,18.0541
4.0911,7.4100,18.1206
3.7942,7.4164,18.1824
3.4965,7.4223,18.2396
3.1980,7.4275,18.2922
2.8987,7.4322,18.3401
2.5988,7.4362,18.3834
2.2982,7.4397,18.4220
1.9972,7.4425,18.4559
1.6956,7.4448,18.4852
1.3937,7.4464,18.5097
1.0915,7.4474,18.5296
0.7890,7.4478,18.5448
0.4864,7.4476,18.5553
0.1837,7.4468,18.5611
-0.1191,7.4453,18.5622
-0.4218,7.4433,18.5586
-0.7244,7.4407,18.5503
-1.0267,7.4374,18.5373
-1.3288,7.4336,18.5196
-1.6306,7.4291,18.4973
-1.9320,7.4241,18.4703
-2.2328,7.4184,18.4386
-2.5331,7.4122,18.4023
-2.8328,7.4054,18.3613
-3.1318,7.3980,18.3156
-3.4301,7.3900,18.2654
-3.7275,7.3814,18.2105
-4.0240,7.3723,18.1510
-4.3195,7.3625,18.0869
-4.6140,7.3522,18.0182
-4.9075,7.3414,17.9449
-5.1997,7.3300,17.8671
-5.4907,7.3180,17.7848
-5.7804,7.3054,17.6980
-6.0687,7.2923,17.6066
-6.3556,7.2786,17.5108
-6.6410,7.2644,17.4105
-6.9248,7.2497,17.3058
-7.2070,7.2343,17.1966
-7.4875,7.2184,17.0831
-7.7662,7.2020,16.9652
-8.0431,7.1850,16.8430
-8.3180,7.1675,16.7164
-8.5910,7.1494,16.5856
-8.8620,7.1307,16.4505
-9.1308,7.1115,16.3112
-9.3975,7.0918,16.1677
-9.6619,7.0715,16.0201
-9.9240,7.0506,15.8683
-10.1837,7.0293,15.7125
-10.4410,7.0073,15.5526
-10.6958,6.9849,15.3887
-10.9480,6.9618,15.2209
-11.1975,6.9383,15.0491
-11.4444,6.9142,14.8735
-11.6885,6.8896,14.6940
-11.9297,6.8644,14.5107
-12.1681,6.8387,14.3238
-12.4035,6.8125,14.1331
-12.6359,6.7858,13.9387
-12.8652,6.7585,13.7408
-13.0913,6.7307,13.5394
-13.3142,6.7025,13.3345
-13.5339,6.6736,13.1262
-13.7502,6.6443,12.9145
-13.9631,6.6145,12.6996
-14.1726,6.5842,12.4814
-14.3786,6.5533,12.2601
-14.5810,6.5220,12.0357
-14.7798,6.4902,11.8083
-14.9749,6.4578,11.5780
-15.1663,6.4250,11.3447
-15.3539,6.3918,11.1087
-15.5376,6.3580,10.8700
-15.7175,6.3238,10.6287
-15.8935,6.2892,10.3847
-16.0656,6.2540,10.1383
16.4679,6.0401,9.6086
16.3056,6.0736,9.8610
16.1393,6.1066,10.1111
15.9689,6.1392,10.3588
15.7945,6.1713,10.6042
15.6162,6.2030,10.8471
15.4339,6.2342,11.0874
15.2477,6.2649,11.3251
15.0577,6.2952,11.5601
14.8639,6.3250,11.7923
14.6664,6.3543,12.0217
14.4652,6.3830,12.2481
14.2603,6.4113,12.4715
14.0518,6.4391,12.6919
13.8399,6.4663,12.9091
13.6244,6.4931,13.1231
13.4055,6.5193,13.3338
13.1833,6.5450,13.5412
12.9578,6.5702,13.7451
12.7291,6.5948,13.9456
12.4971,6.6189,14.1425
12.2621,6.6425,14.3359
12.0241,6.6655,14.5256
11.7830,6.6880,14.7116
11.5391,6.7099,14.8939
11.2923,6.7313,15.0723
11.0427,6.7521,15.2469
10.7904,6.7723,15.4176
10.5354,6.7920,15.5844
10.2779,6.8112,15.7472
10.0178,6.8298,15.9059
9.7554,6.8478,16.0605
9.4905,6.8653,16.2111
9.2233,6.8822,16.3575
8.9539,6.8985,16.4996
8.6824,6.9143,16.6376
8.4087,6.9295,16.7713
8.1330,6.9441,16.9007
7.8554,6.9582,17.0258
7.5759,6.9717,17.1465
7.2946,6.9846,17.2628
7.0115,6.9970,17.3747
6.7268,7.0088,17.4822
6.4405,7.0201,17.5852
6.1527,7.0307,17.6837
5.8634,7.0409,17.7777
5.5728,7.0504,17.8672
5.2808,7.0594,17.9521
4.9876,7.0678,18.0325
4.6932,7.0756,18.1083
4.3977,7.0829,18.1794
4.1012,7.0896,18.2460
3.8037,7.0957,18.3080
3.5054,7.1013,18.3653
3.2062,7.1063,18.4180
2.9063,7.1107,18.4660
2.6057,7.1145,18.5093
2.3045,7.1178,18.5480
2.0028,7.1204,18.5820
1.7006,7.1225,18.6113
1.3980,7.1240,18.6359
1.0951,7.1249,18.6558
0.7920,7.1253,18.6710
0.4887,7.1250,18.6815
0.1853,7.1241,18.6872
-0.1181,7.1227,18.6883
-0.4215,7.1207,18.6847
-0.7247,7.1181,18.6764
-1.0278,7.1149,18.6634
-1.3305,7.1112,18.6457
-1.6330,7.1068,18.6233
-1.9350,7.1019,18.5962
-2.2365,7.0965,18.5644
-2.5375,7.0904,18.5280
-2.8378,7.0838,18.4869
-3.1375,7.0766,18.4412
-3.4363,7.0689,18.3908
-3.7344,7.0606,18.3358
-4.0315,7.0518,18.2762
-4.3277,7.0424,18.2120
-4.6228,7.0325,18.1432
-4.9169,7.0220,18.0698
-5.2097,7.0110,17.9918
-5.5013,6.9994,17.9093
-5.7917,6.9873,17.8223
-6.0806,6.9747,17.7308
-6.3681,6.9616,17.6347
-6.6541,6.9479,17.5343
-6.9386,6.9337,17.4293
-7.2213,6.9190,17.3200
-7.5024,6.9037,17.2062
-7.7818,6.8879,17.0880
-8.0592,6.8716,16.9656
-8.3348,6.8548,16.8387
-8.6084,6.8374,16.7076
-8.8800,6.8195,16.5723
-9.1494,6.8011,16.4327
-9.4167,6.7821,16.2889
-9.6817,6.7627,16.1410
-9.9444,6.7427,15.9889
-10.2048,6.7222,15.8327
-10.4626,6.7012,15.6725
-10.7180,6.6796,15.5083
-10.9708,6.6576,15.3401
-11.2210,6.6350,15.1679
-11.4685,6.6119,14.9919
-11.7131,6.5884,14.8120
-11.9550,6.5643,14.6284
-12.1939,6.5397,14.4410
-12.4299,6.5146,14.2499
-12.6629,6.4889,14.0551
-12.8928,6.4628,13.8567
-13.1195,6.4362,13.6548
-13.3430,6.4091,13.4495
-13.5632,6.3816,13.2407
-13.7801,6.3535,13.0285
-13.9936,6.3249,12.8130
-14.2037,6.2959,12.5943
-14.4102,6.2664,12.3725
-14.6132,6.2364,12.1475
-14.8126,6.2059,11.9195
-15.0082,6.1750,11.6886
-15.2001,6.1436,11.4548
-15.3883,6.1118,11.2182
-15.5726,6.0795,10.9788
-15.7530,6.0467,10.7368
-15.9295,6.0136,10.4922
-16.1021,5.9800,10.2451
16.5065,5.7684,9.7088
16.3438,5.8003,9.9618
16.1770,5.8317,10.2126
16.0061,5.8628,10.4610
15.8313,5.8934,10.7070
15.6524,5.9236,10.9505
15.4696,5.9533,11.1914
15.2830,5.9826,11.4298
15.0925,6.0114,11.6654
14.8982,6.0398,11.8982
14.7001,6.0677,12.1281
14.4983,6.0951,12.3551
14.2929,6.1220,12.5791
14.0839,6.1484,12.8000
13.8714,6.1744,13.0177
13.6554,6.1999,13.2322
13.4360,6.2248,13.4434
13.2132,6.2493,13.6513
12.9872,6.2732,13.8557
12.7578,6.2967,14.0566
12.5254,6.3196,14.2540
12.2898,6.3421,14.4478
12.0511,6.3640,14.6380
11.8095,6.3853,14.8244
11.5650,6.4062,15.0070
11.3176,6.4266,15.1859
11.0674,6.4464,15.3609
10.8146,6.4656,15.5319
10.5590,6.4844,15.6990
10.3009,6.5026,15.8621
10.0403,6.5203,16.0212
9.7772,6.5374,16.1762
9.5117,6.5540,16.3270
9.2440,6.5701,16.4737
8.9740,6.5856,16.6162
8.7018,6.6006,16.7544
8.4275,6.6151,16.8884
8.1513,6.6290,17.0180
7.8730,6.6424,17.1434
7.5929,6.6552,17.2643
7.3110,6.6675,17.3808
7.0274,6.6792,17.4930
6.7421,6.6905,17.6006
6.4552,6.7011,17.7038
6.1667,6.7113,17.8025
5.8769,6.7209,17.8967
5.5856,6.7299,17.9863
5.2930,6.7385,18.0714
4.9992,6.7465,18.1519
4.7042,6.7539,18.2279
4.4081,6.7608,18.2992
4.1110,6.7672,18.3659
3.8129,6.7730,18.4279
3.5139,6.7782,18.4853
3.2141,6.7829,18.5381
2.9136,6.7871,18.5862
2.6124,6.7907,18.6296
2.3105,6.7938,18.6683
2.0082,6.7963,18.7024
1.7054,6.7982,18.7317
1.4021,6.7996,18.7564
1.0986,6.8004,18.7763
0.7948,6.8006,18.7915
0.4909,6.8003,18.8020
0.1869,6.7995,18.8078
-0.1172,6.7980,18.8089
-0.4212,6.7960,18.8052
-0.7251,6.7935,18.7969
-1.0287,6.7904,18.7838
-1.3321,6.7867,18.7661
-1.6352,6.7825,18.7437
-1.9378,6.7777,18.7165
-2.2400,6.7724,18.6847
-2.5416,6.7665,18.6482
-2.8425,6.7601,18.6070
-3.1428,6.7532,18.5612
-3.4423,6.7457,18.5107
-3.7409,6.7377,18.4556
-4.0387,6.7292,18.3958
